,Latitude,Longitude,WnvPresent
9029,41.776428,-87.627096,0
9030,41.994679,-87.770899,0
9031,41.71914,-87.669539,0
9032,41.71914,-87.669539,0
9033,41.95469,-87.800991,0
9034,41.95469,-87.800991,0
9035,41.95469,-87.800991,0
9036,41.891118,-87.65449100000001,0
9037,41.891118,-87.65449100000001,0
9038,41.867108,-87.654224,0
9039,41.867108,-87.654224,0
9040,41.896282,-87.655232,0
9041,41.896282,-87.655232,0
9042,41.921965,-87.632085,0
9043,41.921965,-87.632085,0
9044,41.921965,-87.632085,1
9045,41.720848,-87.666014,0
9046,41.720848,-87.666014,0
9047,41.732984,-87.649642,0
9048,41.732984,-87.649642,0
9049,41.944869,-87.832763,0
9050,41.944869,-87.832763,0
9051,41.986921,-87.689778,0
9052,41.986921,-87.689778,0
9053,41.801497999999995,-87.763416,0
9054,41.801497999999995,-87.763416,0
9055,41.906638,-87.701431,0
9056,41.906638,-87.701431,0
9057,41.723195000000004,-87.64997,0
9058,41.723195000000004,-87.64997,0
9059,41.868077,-87.666901,0
9060,41.868077,-87.666901,0
9061,41.662014,-87.72460799999999,0
9062,41.662014,-87.72460799999999,0
9063,41.878114000000004,-87.629798,0
9064,41.932094,-87.700117,0
9065,41.932094,-87.700117,0
9066,41.916265,-87.800515,0
9067,41.916265,-87.800515,0
9068,41.846075,-87.716277,0
9069,41.682587,-87.707973,0
9070,41.682587,-87.707973,0
9071,41.963976,-87.69181,0
9072,41.963976,-87.69181,0
9073,41.964242,-87.757639,0
9074,42.008314,-87.77792099999999,0
9075,42.008314,-87.77792099999999,0
9076,42.008314,-87.77792099999999,0
9077,41.991429,-87.747113,0
9078,41.991429,-87.747113,0
9079,41.991429,-87.747113,0
9080,41.857402,-87.694991,0
9081,41.857402,-87.694991,0
9082,41.868142,-87.696269,0
9083,41.923738,-87.785288,0
9084,42.010412,-87.66214000000001,0
9085,42.010412,-87.66214000000001,0
9086,41.899229999999996,-87.716788,0
9087,41.899229999999996,-87.716788,0
9088,41.960615999999995,-87.777189,0
9089,41.960615999999995,-87.777189,0
9090,41.704336,-87.70373599999999,0
9091,41.704336,-87.70373599999999,0
9092,41.911823999999996,-87.726737,0
9093,41.801179,-87.679447,0
9094,41.801179,-87.679447,0
9095,41.800737,-87.71188000000001,0
9096,41.778296999999995,-87.752411,0
9097,41.77166,-87.703047,0
9098,41.77166,-87.703047,0
9099,41.768388,-87.678649,0
9100,41.768388,-87.678649,0
9101,41.773215,-87.60088,0
9102,41.822536,-87.66634300000001,0
9103,41.822536,-87.66634300000001,0
9104,41.822536,-87.66634300000001,0
9105,41.778748,-87.586427,0
9106,41.766202,-87.562889,1
9107,41.754676,-87.612922,0
9108,41.754676,-87.612922,0
9109,41.803422999999995,-87.642984,0
9110,41.803422999999995,-87.642984,0
9111,41.803422999999995,-87.642984,0
9112,41.754292,-87.590773,0
9113,41.754292,-87.590773,0
9114,41.798697,-87.736812,0
9115,41.798697,-87.736812,0
9116,41.776156,-87.778927,0
9117,41.776156,-87.778927,0
9118,41.82561,-87.726549,0
9119,41.673408,-87.599862,0
9120,41.673408,-87.599862,0
9121,41.673408,-87.599862,0
9122,41.726465000000005,-87.585413,0
9123,41.740641,-87.546587,0
9124,41.740641,-87.546587,0
9125,41.740641,-87.546587,0
9126,41.680946,-87.535198,0
9127,41.704572,-87.56566600000001,0
9128,41.704572,-87.56566600000001,0
9129,41.733643,-87.55551,0
9130,41.750498,-87.605294,0
9131,41.984809000000006,-87.728492,0
9132,41.984809000000006,-87.728492,0
9133,41.659112,-87.53869300000001,0
9134,41.659112,-87.53869300000001,0
9135,41.659112,-87.53869300000001,0
9136,41.659112,-87.53869300000001,0
9137,41.659112,-87.53869300000001,0
9138,41.992478000000006,-87.862995,0
9139,41.992478000000006,-87.862995,0
9140,41.992478000000006,-87.862995,0
9141,41.974689,-87.890615,0
9142,41.974689,-87.890615,0
9143,41.974689,-87.890615,0
9144,41.974689,-87.890615,0
9145,41.974689,-87.890615,0
9146,41.974689,-87.890615,0
9147,41.974689,-87.890615,0
9148,41.974689,-87.890615,0
9149,41.974689,-87.890615,0
9150,41.974689,-87.890615,0
9151,41.974689,-87.890615,0
9152,41.974689,-87.890615,0
9153,41.974689,-87.890615,0
9154,41.974689,-87.890615,0
9155,41.974689,-87.890615,0
9156,41.974689,-87.890615,0
9157,41.974689,-87.890615,0
9158,41.974689,-87.890615,0
9159,41.974689,-87.890615,0
9160,41.974689,-87.890615,0
9161,41.957799,-87.930995,0
9162,41.957799,-87.930995,0
9163,41.925197999999995,-87.746381,0
9164,41.973845000000004,-87.805059,0
9165,41.743402,-87.731435,0
9166,41.743402,-87.731435,0
9167,41.743402,-87.731435,0
9168,41.728495,-87.60096300000001,0
9169,41.728495,-87.60096300000001,0
9170,41.947227000000005,-87.67145699999999,0
9171,41.947227000000005,-87.67145699999999,0
9172,41.793818,-87.654234,0
9173,41.793818,-87.654234,0
9174,41.904194,-87.756155,0
9175,41.904194,-87.756155,0
9176,41.904194,-87.756155,0
9177,41.951865999999995,-87.72505699999999,0
9178,41.763733,-87.742302,0
9179,41.98728,-87.666066,0
9180,41.912563,-87.66805500000001,0
9181,41.912563,-87.66805500000001,0
9182,42.009876,-87.807277,0
9183,42.009876,-87.807277,0
9184,41.776428,-87.627096,0
9185,41.994679,-87.770899,0
9186,41.95469,-87.800991,0
9187,41.95469,-87.800991,0
9188,41.95469,-87.800991,0
9189,41.891118,-87.65449100000001,0
9190,41.891118,-87.65449100000001,0
9191,41.867108,-87.654224,0
9192,41.867108,-87.654224,0
9193,41.867108,-87.654224,0
9194,41.896282,-87.655232,0
9195,41.921965,-87.632085,0
9196,41.921965,-87.632085,0
9197,41.720848,-87.666014,1
9198,41.732984,-87.649642,0
9199,41.732984,-87.649642,0
9200,41.732984,-87.649642,0
9201,41.944869,-87.832763,0
9202,41.986921,-87.689778,0
9203,41.986921,-87.689778,0
9204,41.986921,-87.689778,0
9205,41.801497999999995,-87.763416,0
9206,41.801497999999995,-87.763416,0
9207,41.906638,-87.701431,0
9208,41.906638,-87.701431,0
9209,41.723195000000004,-87.64997,0
9210,41.723195000000004,-87.64997,0
9211,41.868077,-87.666901,0
9212,41.868077,-87.666901,0
9213,41.868077,-87.666901,0
9214,41.662014,-87.72460799999999,0
9215,41.662014,-87.72460799999999,0
9216,41.662014,-87.72460799999999,0
9217,41.878114000000004,-87.629798,0
9218,41.878114000000004,-87.629798,0
9219,41.932094,-87.700117,1
9220,41.932094,-87.700117,1
9221,41.932094,-87.700117,1
9222,41.916265,-87.800515,0
9223,41.916265,-87.800515,0
9224,41.916265,-87.800515,0
9225,41.916265,-87.800515,0
9226,41.846075,-87.716277,0
9227,41.846075,-87.716277,0
9228,41.682587,-87.707973,0
9229,41.682587,-87.707973,0
9230,41.682587,-87.707973,0
9231,41.682587,-87.707973,0
9232,41.963976,-87.69181,0
9233,41.964242,-87.757639,1
9234,41.964242,-87.757639,0
9235,41.964242,-87.757639,0
9236,42.008314,-87.77792099999999,0
9237,42.008314,-87.77792099999999,0
9238,42.008314,-87.77792099999999,0
9239,42.008314,-87.77792099999999,0
9240,42.008314,-87.77792099999999,0
9241,41.991429,-87.747113,0
9242,41.991429,-87.747113,0
9243,41.991429,-87.747113,0
9244,41.991429,-87.747113,0
9245,41.857402,-87.694991,0
9246,41.868142,-87.696269,0
9247,41.923738,-87.785288,1
9248,41.923738,-87.785288,0
9249,41.923738,-87.785288,0
9250,41.899229999999996,-87.716788,1
9251,41.899229999999996,-87.716788,0
9252,41.960615999999995,-87.777189,0
9253,41.960615999999995,-87.777189,0
9254,41.704336,-87.70373599999999,0
9255,41.704336,-87.70373599999999,0
9256,41.911823999999996,-87.726737,0
9257,41.911823999999996,-87.726737,0
9258,41.801179,-87.679447,0
9259,41.801179,-87.679447,0
9260,41.800737,-87.71188000000001,0
9261,41.778296999999995,-87.752411,0
9262,41.778296999999995,-87.752411,0
9263,41.77166,-87.703047,0
9264,41.77166,-87.703047,0
9265,41.768388,-87.678649,0
9266,41.768388,-87.678649,0
9267,41.773215,-87.60088,0
9268,41.773215,-87.60088,0
9269,41.822536,-87.66634300000001,0
9270,41.822536,-87.66634300000001,0
9271,41.778748,-87.586427,0
9272,41.766202,-87.562889,0
9273,41.803422999999995,-87.642984,0
9274,41.803422999999995,-87.642984,0
9275,41.754292,-87.590773,0
9276,41.754292,-87.590773,0
9277,41.798697,-87.736812,0
9278,41.798697,-87.736812,0
9279,41.798697,-87.736812,0
9280,41.776156,-87.778927,0
9281,41.776156,-87.778927,0
9282,41.776156,-87.778927,0
9283,41.82561,-87.726549,0
9284,41.82561,-87.726549,0
9285,41.673408,-87.599862,0
9286,41.673408,-87.599862,0
9287,41.726465000000005,-87.585413,0
9288,41.740641,-87.546587,0
9289,41.740641,-87.546587,0
9290,41.740641,-87.546587,0
9291,41.680946,-87.535198,0
9292,41.680946,-87.535198,0
9293,41.704572,-87.56566600000001,0
9294,41.704572,-87.56566600000001,0
9295,41.704572,-87.56566600000001,0
9296,41.733643,-87.55551,0
9297,41.750498,-87.605294,0
9298,41.750498,-87.605294,0
9299,41.984809000000006,-87.728492,0
9300,41.984809000000006,-87.728492,0
9301,41.659112,-87.53869300000001,0
9302,41.659112,-87.53869300000001,1
9303,41.659112,-87.53869300000001,0
9304,41.659112,-87.53869300000001,0
9305,41.992478000000006,-87.862995,0
9306,41.992478000000006,-87.862995,0
9307,41.974689,-87.890615,1
9308,41.974689,-87.890615,1
9309,41.974689,-87.890615,0
9310,41.974689,-87.890615,0
9311,41.974689,-87.890615,0
9312,41.974689,-87.890615,0
9313,41.974689,-87.890615,0
9314,41.974689,-87.890615,0
9315,41.974689,-87.890615,1
9316,41.974689,-87.890615,0
9317,41.974689,-87.890615,0
9318,41.974689,-87.890615,1
9319,41.974689,-87.890615,1
9320,41.974689,-87.890615,0
9321,41.974689,-87.890615,0
9322,41.974689,-87.890615,0
9323,41.974689,-87.890615,1
9324,41.974689,-87.890615,0
9325,41.974689,-87.890615,1
9326,41.974689,-87.890615,1
9327,41.974689,-87.890615,0
9328,41.974689,-87.890615,0
9329,41.974689,-87.890615,1
9330,41.974689,-87.890615,0
9331,41.974689,-87.890615,0
9332,41.957799,-87.930995,0
9333,41.925197999999995,-87.746381,0
9334,41.925197999999995,-87.746381,0
9335,41.973845000000004,-87.805059,0
9336,41.973845000000004,-87.805059,0
9337,41.743402,-87.731435,1
9338,41.743402,-87.731435,1
9339,41.743402,-87.731435,0
9340,41.728495,-87.60096300000001,1
9341,41.728495,-87.60096300000001,0
9342,41.728495,-87.60096300000001,0
9343,41.947227000000005,-87.67145699999999,0
9344,41.947227000000005,-87.67145699999999,0
9345,41.947227000000005,-87.67145699999999,1
9346,41.793818,-87.654234,0
9347,41.793818,-87.654234,0
9348,41.793818,-87.654234,0
9349,41.904194,-87.756155,0
9350,41.904194,-87.756155,0
9351,41.951865999999995,-87.72505699999999,0
9352,41.951865999999995,-87.72505699999999,0
9353,41.951865999999995,-87.72505699999999,0
9354,41.951865999999995,-87.72505699999999,0
9355,41.763733,-87.742302,0
9356,41.763733,-87.742302,0
9357,41.98728,-87.666066,0
9358,41.98728,-87.666066,0
9359,41.98728,-87.666066,1
9360,41.912563,-87.66805500000001,0
9361,41.912563,-87.66805500000001,0
9362,42.009876,-87.807277,0
9363,42.009876,-87.807277,0
9364,42.009876,-87.807277,0
9365,41.776428,-87.627096,0
9366,41.776428,-87.627096,0
9367,41.776428,-87.627096,0
9368,41.994679,-87.770899,0
9369,41.994679,-87.770899,0
9370,41.994679,-87.770899,0
9371,41.994679,-87.770899,0
9372,41.95469,-87.800991,1
9373,41.95469,-87.800991,0
9374,41.95469,-87.800991,1
9375,41.95469,-87.800991,0
9376,41.95469,-87.800991,1
9377,41.95469,-87.800991,1
9378,41.891118,-87.65449100000001,0
9379,41.891118,-87.65449100000001,0
9380,41.867108,-87.654224,0
9381,41.867108,-87.654224,0
9382,41.867108,-87.654224,0
9383,41.896282,-87.655232,0
9384,41.896282,-87.655232,0
9385,41.921965,-87.632085,0
9386,41.720848,-87.666014,0
9387,41.720848,-87.666014,0
9388,41.720848,-87.666014,0
9389,41.732984,-87.649642,0
9390,41.732984,-87.649642,0
9391,41.732984,-87.649642,0
9392,41.944869,-87.832763,1
9393,41.986921,-87.689778,0
9394,41.986921,-87.689778,0
9395,41.801497999999995,-87.763416,0
9396,41.801497999999995,-87.763416,0
9397,41.906638,-87.701431,0
9398,41.906638,-87.701431,0
9399,41.723195000000004,-87.64997,0
9400,41.723195000000004,-87.64997,1
9401,41.868077,-87.666901,0
9402,41.868077,-87.666901,0
9403,41.868077,-87.666901,0
9404,41.662014,-87.72460799999999,0
9405,41.662014,-87.72460799999999,0
9406,41.662014,-87.72460799999999,0
9407,41.878114000000004,-87.629798,0
9408,41.932094,-87.700117,0
9409,41.916265,-87.800515,1
9410,41.916265,-87.800515,0
9411,41.916265,-87.800515,0
9412,41.846075,-87.716277,0
9413,41.682587,-87.707973,1
9414,41.682587,-87.707973,1
9415,41.682587,-87.707973,0
9416,41.682587,-87.707973,0
9417,41.682587,-87.707973,0
9418,41.963976,-87.69181,0
9419,41.963976,-87.69181,0
9420,41.964242,-87.757639,1
9421,42.008314,-87.77792099999999,0
9422,42.008314,-87.77792099999999,0
9423,42.008314,-87.77792099999999,0
9424,42.008314,-87.77792099999999,0
9425,42.008314,-87.77792099999999,0
9426,41.991429,-87.747113,0
9427,41.991429,-87.747113,0
9428,41.857402,-87.694991,0
9429,41.857402,-87.694991,0
9430,41.868142,-87.696269,0
9431,41.868142,-87.696269,0
9432,41.923738,-87.785288,1
9433,41.923738,-87.785288,0
9434,41.923738,-87.785288,0
9435,41.923738,-87.785288,1
9436,42.010412,-87.66214000000001,0
9437,41.899229999999996,-87.716788,1
9438,41.899229999999996,-87.716788,0
9439,41.899229999999996,-87.716788,0
9440,41.960615999999995,-87.777189,0
9441,41.704336,-87.70373599999999,0
9442,41.704336,-87.70373599999999,0
9443,41.911823999999996,-87.726737,0
9444,41.911823999999996,-87.726737,0
9445,41.801179,-87.679447,1
9446,41.801179,-87.679447,0
9447,41.801179,-87.679447,0
9448,41.800737,-87.71188000000001,0
9449,41.800737,-87.71188000000001,0
9450,41.778296999999995,-87.752411,1
9451,41.778296999999995,-87.752411,0
9452,41.778296999999995,-87.752411,1
9453,41.77166,-87.703047,0
9454,41.77166,-87.703047,1
9455,41.77166,-87.703047,0
9456,41.77166,-87.703047,0
9457,41.768388,-87.678649,0
9458,41.768388,-87.678649,0
9459,41.768388,-87.678649,0
9460,41.773215,-87.60088,0
9461,41.773215,-87.60088,0
9462,41.822536,-87.66634300000001,0
9463,41.822536,-87.66634300000001,0
9464,41.822536,-87.66634300000001,0
9465,41.778748,-87.586427,0
9466,41.766202,-87.562889,0
9467,41.766202,-87.562889,0
9468,41.754676,-87.612922,1
9469,41.754676,-87.612922,0
9470,41.754676,-87.612922,0
9471,41.803422999999995,-87.642984,0
9472,41.803422999999995,-87.642984,0
9473,41.803422999999995,-87.642984,1
9474,41.754292,-87.590773,0
9475,41.754292,-87.590773,0
9476,41.798697,-87.736812,0
9477,41.798697,-87.736812,0
9478,41.798697,-87.736812,0
9479,41.776156,-87.778927,1
9480,41.776156,-87.778927,0
9481,41.82561,-87.726549,0
9482,41.82561,-87.726549,0
9483,41.673408,-87.599862,1
9484,41.673408,-87.599862,0
9485,41.673408,-87.599862,0
9486,41.673408,-87.599862,0
9487,41.726465000000005,-87.585413,0
9488,41.726465000000005,-87.585413,0
9489,41.740641,-87.546587,0
9490,41.740641,-87.546587,0
9491,41.740641,-87.546587,0
9492,41.680946,-87.535198,0
9493,41.680946,-87.535198,0
9494,41.704572,-87.56566600000001,0
9495,41.704572,-87.56566600000001,0
9496,41.704572,-87.56566600000001,0
9497,41.733643,-87.55551,0
9498,41.733643,-87.55551,0
9499,41.750498,-87.605294,0
9500,41.750498,-87.605294,0
9501,41.984809000000006,-87.728492,0
9502,41.984809000000006,-87.728492,1
9503,41.659112,-87.53869300000001,0
9504,41.659112,-87.53869300000001,0
9505,41.659112,-87.53869300000001,0
9506,41.659112,-87.53869300000001,0
9507,41.992478000000006,-87.862995,0
9508,41.992478000000006,-87.862995,0
9509,41.992478000000006,-87.862995,1
9510,41.974689,-87.890615,0
9511,41.974689,-87.890615,0
9512,41.974689,-87.890615,0
9513,41.974689,-87.890615,0
9514,41.974689,-87.890615,0
9515,41.974689,-87.890615,0
9516,41.974689,-87.890615,1
9517,41.974689,-87.890615,1
9518,41.974689,-87.890615,0
9519,41.974689,-87.890615,0
9520,41.957799,-87.930995,0
9521,41.925197999999995,-87.746381,0
9522,41.925197999999995,-87.746381,0
9523,41.973845000000004,-87.805059,1
9524,41.743402,-87.731435,0
9525,41.743402,-87.731435,0
9526,41.743402,-87.731435,1
9527,41.728495,-87.60096300000001,0
9528,41.728495,-87.60096300000001,1
9529,41.728495,-87.60096300000001,0
9530,41.947227000000005,-87.67145699999999,0
9531,41.947227000000005,-87.67145699999999,0
9532,41.793818,-87.654234,1
9533,41.793818,-87.654234,0
9534,41.793818,-87.654234,1
9535,41.904194,-87.756155,1
9536,41.904194,-87.756155,1
9537,41.904194,-87.756155,1
9538,41.951865999999995,-87.72505699999999,0
9539,41.951865999999995,-87.72505699999999,0
9540,41.763733,-87.742302,0
9541,41.98728,-87.666066,0
9542,41.912563,-87.66805500000001,0
9543,41.912563,-87.66805500000001,0
9544,42.009876,-87.807277,1
9545,42.009876,-87.807277,0
9546,42.009876,-87.807277,0
9547,41.776428,-87.627096,0
9548,41.776428,-87.627096,0
9549,41.776428,-87.627096,0
9550,41.994679,-87.770899,0
9551,41.994679,-87.770899,0
9552,41.925652,-87.63359,0
9553,41.95469,-87.800991,0
9554,41.95469,-87.800991,0
9555,41.95469,-87.800991,0
9556,41.891118,-87.65449100000001,0
9557,41.891118,-87.65449100000001,0
9558,41.867108,-87.654224,0
9559,41.867108,-87.654224,0
9560,41.896282,-87.655232,0
9561,41.921965,-87.632085,0
9562,41.921965,-87.632085,0
9563,41.921965,-87.632085,0
9564,41.720848,-87.666014,1
9565,41.732984,-87.649642,0
9566,41.732984,-87.649642,0
9567,41.732984,-87.649642,0
9568,41.944869,-87.832763,0
9569,41.944869,-87.832763,0
9570,41.944869,-87.832763,0
9571,41.986921,-87.689778,0
9572,41.986921,-87.689778,0
9573,41.986921,-87.689778,1
9574,41.986921,-87.689778,1
9575,41.801497999999995,-87.763416,0
9576,41.801497999999995,-87.763416,0
9577,41.906638,-87.701431,0
9578,41.906638,-87.701431,0
9579,41.906638,-87.701431,0
9580,41.723195000000004,-87.64997,0
9581,41.723195000000004,-87.64997,0
9582,41.723195000000004,-87.64997,0
9583,41.868077,-87.666901,0
9584,41.662014,-87.72460799999999,0
9585,41.662014,-87.72460799999999,0
9586,41.662014,-87.72460799999999,0
9587,41.878114000000004,-87.629798,0
9588,41.878114000000004,-87.629798,0
9589,41.932094,-87.700117,0
9590,41.916265,-87.800515,0
9591,41.916265,-87.800515,1
9592,41.846075,-87.716277,0
9593,41.846075,-87.716277,0
9594,41.682587,-87.707973,0
9595,41.682587,-87.707973,0
9596,41.963976,-87.69181,0
9597,41.964242,-87.757639,0
9598,41.964242,-87.757639,0
9599,41.964242,-87.757639,0
9600,42.008314,-87.77792099999999,0
9601,42.008314,-87.77792099999999,0
9602,42.008314,-87.77792099999999,0
9603,41.991429,-87.747113,0
9604,41.991429,-87.747113,0
9605,41.991429,-87.747113,0
9606,41.857402,-87.694991,0
9607,41.857402,-87.694991,0
9608,41.868142,-87.696269,1
9609,41.868142,-87.696269,1
9610,41.923738,-87.785288,1
9611,42.010412,-87.66214000000001,0
9612,42.010412,-87.66214000000001,0
9613,41.899229999999996,-87.716788,1
9614,41.899229999999996,-87.716788,1
9615,41.899229999999996,-87.716788,0
9616,41.899229999999996,-87.716788,0
9617,41.899229999999996,-87.716788,0
9618,41.960615999999995,-87.777189,0
9619,41.960615999999995,-87.777189,0
9620,41.704336,-87.70373599999999,0
9621,41.911823999999996,-87.726737,0
9622,41.801179,-87.679447,0
9623,41.801179,-87.679447,0
9624,41.801179,-87.679447,1
9625,41.800737,-87.71188000000001,0
9626,41.800737,-87.71188000000001,0
9627,41.778296999999995,-87.752411,0
9628,41.778296999999995,-87.752411,0
9629,41.77166,-87.703047,0
9630,41.77166,-87.703047,1
9631,41.768388,-87.678649,0
9632,41.768388,-87.678649,0
9633,41.773215,-87.60088,0
9634,41.822536,-87.66634300000001,0
9635,41.822536,-87.66634300000001,0
9636,41.778748,-87.586427,0
9637,41.766202,-87.562889,0
9638,41.754676,-87.612922,0
9639,41.754676,-87.612922,0
9640,41.754676,-87.612922,0
9641,41.803422999999995,-87.642984,0
9642,41.754292,-87.590773,0
9643,41.798697,-87.736812,0
9644,41.798697,-87.736812,0
9645,41.798697,-87.736812,0
9646,41.82561,-87.726549,0
9647,41.673408,-87.599862,0
9648,41.726465000000005,-87.585413,0
9649,41.740641,-87.546587,0
9650,41.740641,-87.546587,0
9651,41.740641,-87.546587,0
9652,41.704572,-87.56566600000001,0
9653,41.704572,-87.56566600000001,0
9654,41.733643,-87.55551,0
9655,41.750498,-87.605294,0
9656,41.984809000000006,-87.728492,0
9657,41.984809000000006,-87.728492,0
9658,41.659112,-87.53869300000001,0
9659,41.992478000000006,-87.862995,0
9660,41.992478000000006,-87.862995,0
9661,41.992478000000006,-87.862995,0
9662,41.974689,-87.890615,0
9663,41.974689,-87.890615,0
9664,41.974689,-87.890615,1
